width,height,left,top
8,381,164,199
178,366,141,215
284,313,80,207
435,437,90,144
524,471,162,110
598,350,203,196
717,320,92,211
797,343,77,238
757,236,106,110
831,167,42,166
842,118,32,65
798,124,53,123
655,276,67,120
588,234,71,210
617,155,92,163
532,202,94,206
681,144,55,131
725,103,44,149
723,98,51,44
695,73,48,90
650,86,51,71
631,104,28,105
629,125,51,134
553,142,71,135
597,38,47,109
584,59,31,97
569,77,30,102
558,52,28,47
531,61,40,151
489,116,64,148
499,39,42,89
483,74,52,136
468,60,16,116
424,87,51,129
448,53,33,64
462,21,23,34
454,27,27,32
414,23,48,71
420,16,22,64
384,15,32,66
363,78,58,80
352,39,60,106
356,21,19,39
349,5,27,48
349,0,35,26
312,6,39,36
318,25,39,48
289,22,26,37
270,1,34,55
307,41,35,51
294,65,40,67
264,42,49,69
231,25,37,67
200,21,29,88
183,43,49,104
157,28,39,52
119,21,42,91
149,45,35,128
165,68,54,99
222,76,27,152
96,44,36,73
10,48,61,70
63,72,38,76
89,88,48,123
110,122,48,89
235,64,49,68
268,91,45,124
334,76,40,125
388,110,47,123
284,101,102,170
232,118,56,135
39,101,82,128
2,79,44,132
15,132,97,149
2,181,72,115
4,284,72,160
55,232,87,187
97,164,78,167
149,142,73,57
165,165,68,132
137,223,99,182
223,235,90,152
308,248,96,244
368,157,62,186
420,150,59,150
406,212,113,187
514,211,63,167
